id,user_description,user_location,coordinates,text,user_name,user_created,user_followers,id_str,created,retweet_count,user_bg_color,polarity,subjectivity
1,I like Kristen Stewart. She is an amazing actress. I like watching her movies! #I'm still with her. #StarfleetIntelligence #Resist NO LISTS,United States,,RT @bennydiego: The Georgia Secretary of State's office has formally launched an investigation into the former Presidents phone calls to stâ€¦,pgrandee10,2010-03-11T19:12:13,738,1359036066506756096,2021-02-09T07:07:02,0,C0DEED,0.0,0.0
2,æµ·å¤–ãƒ¡ãƒ‡ã‚£ã‚¢ã‚’ãƒ•ã‚©ãƒ­ãƒ¼ã—ã¦ã„ã¾ã™ã€‚ 2äººä½“åˆ¶ã§ãƒ„ã‚¤ãƒ¼ãƒˆã—ã¦ã„ã¾ã™ã€‚ãƒªãƒ„ã‚¤ãƒ¼ãƒˆã¯ã”è‡ªç”±ã«ã€‚please retweet free.,Japan,,TIMEã•ã‚“ã‹ã‚‰RT:ã€€Donald Trumpâ€™s impeachment trial begins this week. It will offer a glimpse into the future of the GOPâ€¦ https://t.co/YEcydP0seB,hagiwararyu11,2012-12-27T11:26:51,306,1359036067203014658,2021-02-09T07:07:02,0,C0DEED,0.0,0.125
3,å®‡å®™ã®å¹³å’Œã¨åœ°çƒã‚’å®ˆã‚‹ã‚¦ãƒ«ãƒˆãƒ©è­¦å‚™éšŠæ°—æŒã¡ã¯å¤§ããğŸŒä½“åŠ›ã¯å°‘ãªã‚ã“ã‚“ãªç§ã§ã™ã‘ã©ã‚ˆã‚ã—ããŠé¡˜ã„ã—ã¾ã™ã€œğŸ¤£,é™å²¡ æµœæ¾å¸‚ ,,"RT @NotBarron1946: Contrary to what the media and the democrats want you to believe, it is ok to be a trump supporter.",ijZuymf3pnq13FO,2019-11-06T12:58:37,100,1359036067710603269,2021-02-09T07:07:02,0,F5F8FA,0.5,0.5
4,"Equality for All, Misinformation is Lying, lying is a sin, Freedom of Religion=Freedom From Religion, This Land is Your Land, This Land is My Land, ğŸŒŠ",Living Blue in Red State ,,RT @BrianDMcBride: BREAKING: Georgia Secretary of State opens investigation into Donald Trumpâ€™s efforts to overturn election.,wrap02,2016-02-24T22:56:23,4568,1359036068159488000,2021-02-09T07:07:02,0,F5F8FA,0.0,0.0
5,"https://za.pinterest.com/papahamisi1/pins/
I will cast spells no matter how far the client my be and my spells work in 3 days i am hear to assist you.",Sandton South Africa,,"Powerful Love Spell, Money Spell, Marriage Psychic, Bring Back Lost Lover, Black Magic, Online Spell Casting, Spiriâ€¦ https://t.co/BRPVhSaqSZ",profkiki1,2014-02-11T15:34:22,557,1359036069229056004,2021-02-09T07:07:03,0,C0DEED,0.22666666666666666,0.6066666666666667
6,,El Salvador,,"RT @dholiday: ""Al rechazar la solicitud de Bukele, los funcionarios de Biden querÃ­an asegurarse de que Bukele no intentara promocionar unaâ€¦",MisterPoison_SV,2012-05-15T02:47:30,2963,1359036069660876806,2021-02-09T07:07:03,0,131516,0.0,0.0
7,,"Punjab, Pakistan",,Donald Trumpâ€™s trial set to rock Washington and echo through theÂ ages https://t.co/TrVclEYqUy,paperteacher121,2013-11-06T05:59:30,1054,1359036069593960448,2021-02-09T07:07:03,0,000000,0.0,0.0
8,,,,"What you need to know as Trumpâ€™s second impeachment trial begins 
The US Senate begins debate Tuesday on the unprecâ€¦ https://t.co/AWRbhlnIqQ",NarbonneHenry,2015-04-19T12:26:21,176,1359036069661057025,2021-02-09T07:07:03,0,C0DEED,0.0,0.0
9,Activist Humanitarian Environmentalist #Persist ğŸ˜‡âœŒğŸ¾Progressive PeaceğŸŒğŸŒ»ğŸŒ·ğŸŒ¸ #BanAssaultWeapons #BlackLivesMatterğŸŒŠğŸŒŠğŸŒŠ #LOVEğŸ™ğŸ‡ºğŸ‡¸,"Missouri, USA",,"RT @TrinityResists: @TheLoyalO In Oct â€˜20, Trump started showing this at his cult rallies. He sabotaged the USPS &amp; said VBM was fraud &amp; staâ€¦",Betterw05759703,2015-09-03T00:35:44,13247,1359036069954617344,2021-02-09T07:07:03,0,C0DEED,0.0,0.0
10,,,,Hopes run high that transatlantic relations under President Biden will quickly return to a state of pre-Trump â€˜normâ€¦ https://t.co/ytKmVpK1Dq,Atl_Comm,2017-03-27T09:57:21,252,1359036069937876992,2021-02-09T07:07:03,0,000000,0.24666666666666665,0.52
11,,,,"RT @Teleprensa33: Congresistas de Estados Unidos enviaron una carta al presidente @nayibbukele, donde instan a no sembrar divisiones como lâ€¦",BlagoslovenaF,2013-06-24T23:32:56,131,1359036070395056129,2021-02-09T07:07:03,0,C0DEED,0.0,0.0
12,,,,"RT @JesseKellyDC: Systems get more brazen as they get more corrupt. The System is now so rotted and beyond saving, it will tell you somethiâ€¦",lovedsa1,2018-01-31T17:38:24,15,1359036070348787712,2021-02-09T07:07:03,0,F5F8FA,0.16666666666666666,0.6666666666666666
13,Christian Conservative,,,Haha good luck impeaching him after he has already left office. But after all they claim they have â€œoverwhelmingâ€ eâ€¦ https://t.co/G7DqabQrrl,case_jong,2021-02-08T23:45:29,0,1359036071959437312,2021-02-09T07:07:03,0,F5F8FA,0.35,0.47500000000000003
14,"Â©Tweets 21+ Married ğŸ‡ğŸ‰56  Fllw/RTs â‰  endrsmnt, akandi gyidigaatğŸ’šThat which yields is not always weak- Phedre #moviethots #BidenHarris Enrolled Ts'msyen INFJ","Earth, right?",,"RT @Teri_Kanefield: Hi, @Jim_Jordan 

ğŸ”¹There is no constitutional mandate for a lengthy inquiry (the only ""due process"" right Trump said heâ€¦",bellesapepper37,2009-04-09T04:08:33,5352,1359036072227987458,2021-02-09T07:07:03,0,1A1B1F,0.05357142857142857,0.6369047619047619
15,Professeure de Philosophie et de MathÃ©matiques. Ã‰coles alternatives. Fablab. Entrepreneure en collectif citoyens.,,,"RT @silvano_trotta: Ce qui reste une thÃ©orie du Complot pour les MÃ©dias gauche caviar, est estimÃ© Ã  150 Milliards par an !! Le trafic d'Ãªtrâ€¦",DarteJeanne,2020-10-12T07:46:51,88,1359036072802586624,2021-02-09T07:07:04,0,F5F8FA,0.0,0.0
16,,,,GOP you mean REPUBLICAN like Donald Trump,Edlobster2,2016-11-08T06:46:30,28,1359036072760549378,2021-02-09T07:07:04,0,F5F8FA,-0.3125,0.6875
17,Radical Centrist news junkie and trauma-bonded political spectator since JFK's assassination in my youth. Know enough history to know what we stand to lose.,"Seattle, WA",,"RT @StevenBeschloss: One pre-trial note &amp; the possibility, a la Susan Collins, Trump will learn his lesson this time: His DC hotel is reporâ€¦",Kafka1057,2015-09-10T01:38:22,4149,1359036073247051777,2021-02-09T07:07:04,0,C0DEED,0.0,0.0
18,"Author of the BLOG : Elliot'sWindow, & books, magazine articles, Publisher and manager of limited edition prints by internationally renowned artists.",California,,@RonaldKlain Great idea. Thatâ€™s thinking out of the box!,ElliotsWindow,2010-09-25T00:03:05,268,1359036073356058625,2021-02-09T07:07:04,0,C0DEED,1.0,0.75
19,"If your voice held no power, they wouldnâ€™t try to silence you. Fighter for equality. Proud Lib, #FBR Happily married, Mom of 2 boys (one a Vet). ğŸš« DMâ€™s",Washington State,,"RT @kylegriffin1: The Justice Department, as soon as Tuesday, is expected to ask U.S. attorneys appointed by Trump to submit their resignatâ€¦",mabbot2,2009-06-13T05:13:20,3744,1359036073544798211,2021-02-09T07:07:04,0,C6E2EE,-0.1,0.4
20,,,,"RT @RBReich: You know what would help this country â€œheal and move onâ€? The impeachment, conviction, and criminal prosecution of Donald J. Tâ€¦",ogynot,2015-01-10T16:19:39,42,1359036073880416256,2021-02-09T07:07:04,0,C0DEED,-0.4,0.55
21,,New York,,RT @KimMangone: Retweet if you know Trumpâ€™s guilty.,Milorra1,2011-08-19T04:44:24,29,1359036074014740480,2021-02-09T07:07:04,0,C0DEED,-0.5,1.0
22,"Christian, Conservative, Pro-Life, Pro-Israel, Pro 2nd Amendment. Wife and mother with 11 amazing grandchildren.",Southern California,,"RT @TheInsiderPaper: BREAKING: TRUMP LAWYERS SAY FBI CONFIRMS THAT JAN. 6 RIOT WAS PLANNED SEVERAL DAYS AHEAD OF TRUMP'S SPEECH, AND THEREFâ€¦",Kathleen4Trump,2017-01-21T21:22:39,434,1359036073964232707,2021-02-09T07:07:04,0,F5F8FA,0.0,0.0
23,,,,RT @SteveSchmidtSES: He is Guilty,LtoleFrance,2015-07-30T03:30:37,130,1359036074639646720,2021-02-09T07:07:04,0,C0DEED,-0.5,1.0
24,å‹‰å¼·ä¸­,,,RT @JohnBarronsSoul: PLEASE RETWEET AND FOLLOW to show your support for Donald Trump. Tomorrow he defends himself from impeachment and a baâ€¦,tackylucky,2010-02-23T15:15:33,97,1359036075084107777,2021-02-09T07:07:04,0,C0DEED,0.0,0.0
25,,"Arkansas, USA",,RT @ceceinc_: Yâ€™all are awfully happy that a Trump supporter won his 7th ring....during Black History Month https://t.co/eNxGOixSsP,Dripgawdess,2017-02-23T22:22:10,346,1359036075856060417,2021-02-09T07:07:04,0,000000,0.3166666666666667,0.7166666666666667
26,æµ·å¤–ãƒ¡ãƒ‡ã‚£ã‚¢ã‚’ãƒ•ã‚©ãƒ­ãƒ¼ã—ã¦ã„ã¾ã™ã€‚ 2äººä½“åˆ¶ã§ãƒ„ã‚¤ãƒ¼ãƒˆã—ã¦ã„ã¾ã™ã€‚ãƒªãƒ„ã‚¤ãƒ¼ãƒˆã¯ã”è‡ªç”±ã«ã€‚please retweet free.,Japan,,washingtonpostã•ã‚“ã‹ã‚‰RT:ã€€Biden works hard to suggest heâ€™s not paying attention to Trumpâ€™s impeachment trialâ€¦ https://t.co/bHIPagvbfZ,hagiwararyu11,2012-12-27T11:26:51,306,1359036075948134402,2021-02-09T07:07:04,0,C0DEED,-0.2916666666666667,0.5416666666666666
27,"Love old time rock n roll ,Motown music and Adam Lambert! Will not tolerate hate!",,,RT @BlackCatUnloads: Breaking: DOJ to ask Trump-appointed US attorneys to resign!!!,paperrosie53,2009-08-20T12:17:45,4005,1359036076233535496,2021-02-09T07:07:04,0,642D8B,0.0,0.0
28,Fun and positive,,,"RT @NotBarron1946: It is your choice to believe if I am Donald J. Trump or not. 

This is not important. 

What is important is you supportâ€¦",LauraGr79069258,2020-10-03T00:59:55,1,1359036078687047680,2021-02-09T07:07:05,0,F5F8FA,0.1,1.0
29,Diving into the heart of the matter...,"A Southern-Interior mountaintop, BC",,RT @politvidchannel: BREAKING: there is a Petition asking New York officials to turn Trump Tower into subsidized housing,Falconlady7,2011-10-22T08:47:07,3031,1359036078640951297,2021-02-09T07:07:05,0,1C130E,0.13636363636363635,0.45454545454545453
30,80's-90's punk band aficionado.,,,RT @TheMartyOShow: Just drove by my usual gas station. Sign say $2.69 gal reg. Trump's last day in office was $2.19 Gal reg. THANKS BIDEN!,NakedRaygun1,2020-10-13T05:44:40,203,1359036078695403521,2021-02-09T07:07:05,0,F5F8FA,0.0,0.1722222222222222
31,"Unapologetic Centrist. Constitutionalist. Married. #WereAmericans1st I support the spirit of #BLM not looting,  rioting or violence. #ExtremistsSuck",Georgia,,#LetDancingMonkiesDance #GQP digging their own political graves &amp; have no one to blame but themsrlves.,PhoebeF98975948,2019-09-28T02:42:45,1039,1359036078712377345,2021-02-09T07:07:05,0,F5F8FA,0.3,0.55
32,,,,"RT @donwinslow: Trump said ""Fight"" and ""fight like hell"" SIXTEEN TIMES on 1.6.21 in the speech that incited this domestic terrorist event.",mendoza9_jesus,2015-01-01T07:24:07,185,1359036078959845377,2021-02-09T07:07:05,0,C0DEED,0.0,0.1
33,"TRUMP is an Abomination #BidenHarris2020 Animals, good People, Science, Music, Art, Humor. Big fan of random kindness, humility, giving back & our planet!ğŸŒŠğŸŒŠğŸŒŠ","Paris, France",,"RT @SethAbramson: Last October, Senate juror Lindsey Graham was at Trump International with Florida Proud Boys leader Joe Biggs.

72 hoursâ€¦",Bunnynohare,2011-08-01T06:27:35,3574,1359036079198720000,2021-02-09T07:07:05,0,FF4F81,0.26666666666666666,0.35555555555555557
34,Trending General News Interesting Pictures Politics Literature Travel Photography Art Games Space News Cute,"Planet Earth, Orion arm, MWay ",,"RT @RBReich: You know what would help this country â€œheal and move onâ€? The impeachment, conviction, and criminal prosecution of Donald J. Tâ€¦",tober70986277,2018-09-07T04:14:47,239,1359036080616599553,2021-02-09T07:07:05,0,F5F8FA,-0.4,0.55
35,"2020 ì´ì„ ì— 163ì„ íšë“í•œ ë¯¼ì£¼ë‹¹ì˜ ì¬ì°½ë‹¹ìˆ˜ì¤€ ê°œì¡°ì— ì´ë‚™ì—° ëŒ€í‘œë‹˜ê³¼ í•¨ê»˜í•˜ëŠ” ìœ ê¶Œì (2020. 8.28 ë¶€í„°)
í˜„ êµ­ë¬´ì´ë¦¬/êµ­íšŒì˜ì¥ì˜ ê²½ì§ˆì„ ì›í•¨","Seoul, Korea ",,RT @BlackCatUnloads: Breaking: DOJ to ask Trump-appointed US attorneys to resign!!!,coolmango2011,2011-11-01T04:19:55,3501,1359036082000588801,2021-02-09T07:07:06,0,9AE4E8,0.0,0.0
36,ã¾ã ã¾ã ä½¿ã„æ–¹ãŒã‚¤ãƒã‚¤ãƒåˆ†ã‹ã‚‰ãšã€ROMã£ã¦ã°ã‹ã‚Šã§ã™ãŒå®œã—ããŠé¡˜ã„ã„ãŸã—ã¾ã™ã€‚æ—¥æœ¬å¤§å¥½ãï¼,,,"RT @NotBarron1946: It is your choice to believe if I am Donald J. Trump or not. 

This is not important. 

What is important is you supportâ€¦",hinomaru_ko,2011-11-10T11:41:02,586,1359036082944360450,2021-02-09T07:07:06,0,000000,0.1,1.0
37,Jersey Girl â€¢ Dave Matthews Band â€¢ Philadelphia Eagles â€¢ Phillies â€¢ Paranormal â€¢ Empath â€¢ Spoonie ğŸ¥„ â€¢ Hufflepuff â€¢ #BlackLivesMatter â€¢ ğŸ³ï¸â€ğŸŒˆğŸ§· â€¢ #ONEV1â€¢ Z1,Grey St & the End of the World,,"RT @maura_resister: Trump managed to find 2 legal eagles to represent him
 
David Schoen &amp; Bruce Castor. 

Neither of them is going to be wâ€¦",StaceyBeeBlue,2010-11-03T19:39:27,18440,1359036082994700291,2021-02-09T07:07:06,0,1A1B1F,0.2,0.2
38,"Aircraft Maintenance Controller, a Teamster, & US Navy Vet. Love Mustangs & garage time repairs/welding, basically an ole greasy jet mechanic missing the 80's.",louisville ky,,RT @kelhuntslight: and the debt is due to the Repunks.,machonejack,2013-09-03T06:39:17,9279,1359036084127227905,2021-02-09T07:07:06,0,C0DEED,-0.125,0.375
39,"Model, Feminist, Daughter 
Artist ğŸ‘¨â€ğŸ¤
Historian
Knows seven languages
19 yrs
Indian-AmericanğŸ‡ºğŸ‡¸ğŸ‡®ğŸ‡³
# Dont follow to unfollow #","Austin,USA",,"RT @meenaharris: It will take a lot more than convicting Trump to ""save America,"" but there is no hope for that without accountability.",Caroline_TClara,2020-11-16T18:57:01,594,1359036084508786693,2021-02-09T07:07:06,0,F5F8FA,0.5,0.5
40,"Won't drink Labor's Kool Aid anymore than I will LNP's
All pollies need to be held to account
Democracy shouldn't be about mindlessly cheering on your own team.",,,RT @Perorationer: Trump - The exit https://t.co/sGznR1Knal,SpottyIreland,2014-09-09T05:55:51,797,1359036084680871939,2021-02-09T07:07:06,0,C0DEED,0.0,0.0
41,"Political news, campaign stories and Washington coverage from CNN Politics.","Washington, DC",,Fact check: How Trump's lawyers twisted the facts in their anti-impeachment filing https://t.co/7gOKbzCu9Y https://t.co/7iDRvVVaLt,CNNPolitics,2008-02-23T03:12:49,4033497,1359036084437549056,2021-02-09T07:07:06,0,100F14,-0.5,1.0
42,"å¤§é˜ªã‹ã‚‰æ¥ã¾ã—ãŸã€‚
ã€Œã„ã„ã­ã€ã¯è¦‹ã¾ã—ãŸã®æ„å‘³ã§ã™ã€‚ç„¡æ–­ãƒ•ã‚©ãƒ­ãƒ¼ã™ã¿ã¾ã›ã‚“ã€‚",æœ­å¹Œ,,"RT @NotBarron1946: Contrary to what the media and the democrats want you to believe, it is ok to be a trump supporter.",goto_Saporo,2020-12-19T12:16:17,44,1359036086031384580,2021-02-09T07:07:07,0,F5F8FA,0.5,0.5
43,So This Is What Being Happy Feels Like! #BlackLivesMatter #Resist #BunkerBoy Is Now In A Hell Of His Own Making! Lock Him Up!,,,RT @tribelaw: This cogently reasoned piece from as distinguished a figure in the conservative legal establishment as Chuck Cooper should leâ€¦,RobertMcCowan1,2019-01-31T15:49:00,20701,1359036086098534400,2021-02-09T07:07:07,0,F5F8FA,0.2,0.2
44,,,,"RT @funder: Marjorie Taylor Greene says ""get ready to fight for America tomorrow,"" the day before the attack, while in front of the US Capiâ€¦",HighLordSheriff,2011-03-30T08:28:24,275,1359036086350041090,2021-02-09T07:07:07,0,C0DEED,0.2,0.5
45,,,,@NamasteKuba @ProjectLincoln COMING from PEDOPHILE GROUP LINCOLN PROJECT! Do ur research before using a PEDOPHILE Gâ€¦ https://t.co/7mmc85Xfud,catt92822997,2021-01-12T23:02:43,131,1359036086497005568,2021-02-09T07:07:07,0,F5F8FA,0.0,0.0
46,,,,"RT @MrMichaelBurkes: Want to circle back to President Trump?

YES           YES           YES
ğŸ‘‡ğŸ½              ğŸ‘‡ğŸ½              ğŸ‘‡ğŸ½",JoyRyan78068544,2020-08-19T23:02:07,2,1359036086845022208,2021-02-09T07:07:07,0,F5F8FA,0.0,0.0
47,,U.S.A.,,"RT @TrumpSuperElite: FACT: Congress cannot impeach a private citizen.

Congressâ€™ votes will prove once and for all who is the private citizâ€¦",Rascal_the_dog6,2014-04-25T05:57:14,657,1359036087176318980,2021-02-09T07:07:07,0,000000,0.0,0.375
48,"Das Beste aus der WELT-Redaktion: Nachrichten, Reporter-Tweets und Eilmeldungen. Mal Hand, mal Feed. Immer News.",Berlin,,"""Politisches Theater"" â€“ so greifen Trump-AnwÃ¤lte das Impeachment-Verfahren an https://t.co/BzhBIapq9P https://t.co/mRLSyWCi4y",welt,2007-09-07T10:16:29,1459570,1359036086916440064,2021-02-09T07:07:07,0,00517C,0.0,0.0
49,,,,RT @politvidchannel: BREAKING: there is a Petition asking New York officials to turn Trump Tower into subsidized housing,Tony98Tony,2012-05-19T18:05:43,353,1359036087847555085,2021-02-09T07:07:07,0,C0DEED,0.13636363636363635,0.45454545454545453
